"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+4.14375000000E+008, -1.00456902196E+001, +0.00000000000E+000
+4.15000000000E+008, -1.00437882450E+001, +0.00000000000E+000
+4.15625000000E+008, -1.00464390988E+001, +0.00000000000E+000
+4.16250000000E+008, -1.00443131542E+001, +0.00000000000E+000
+4.16875000000E+008, -1.00451523039E+001, +0.00000000000E+000
+4.17500000000E+008, -1.00431512778E+001, +0.00000000000E+000
+4.18125000000E+008, -1.00430143547E+001, +0.00000000000E+000
+4.18750000000E+008, -1.00446483479E+001, +0.00000000000E+000
+4.19375000000E+008, -1.00442013331E+001, +0.00000000000E+000
+4.20000000000E+008, -1.00443429226E+001, +0.00000000000E+000
+4.20625000000E+008, -1.00426436376E+001, +0.00000000000E+000
+4.21250000000E+008, -1.00439304315E+001, +0.00000000000E+000
+4.21875000000E+008, -1.00406509991E+001, +0.00000000000E+000
+4.22500000000E+008, -1.00420545305E+001, +0.00000000000E+000
+4.23125000000E+008, -1.00405815205E+001, +0.00000000000E+000
+4.23750000000E+008, -1.00426780660E+001, +0.00000000000E+000
+4.24375000000E+008, -1.00367243171E+001, +0.00000000000E+000
+4.25000000000E+008, -1.00390957554E+001, +0.00000000000E+000
+4.25625000000E+008, -1.00410004458E+001, +0.00000000000E+000
+4.26250000000E+008, -1.00400965066E+001, +0.00000000000E+000
+4.26875000000E+008, -1.00388232686E+001, +0.00000000000E+000
+4.27500000000E+008, -1.00388652654E+001, +0.00000000000E+000
+4.28125000000E+008, -1.00375847010E+001, +0.00000000000E+000
+4.28750000000E+008, -1.00376429454E+001, +0.00000000000E+000
+4.29375000000E+008, -1.00363983207E+001, +0.00000000000E+000
+4.30000000000E+008, -1.00385204625E+001, +0.00000000000E+000
+4.30625000000E+008, -1.00368791065E+001, +0.00000000000E+000
+4.31250000000E+008, -1.00362699584E+001, +0.00000000000E+000
+4.31875000000E+008, -1.00355586974E+001, +0.00000000000E+000
+4.32500000000E+008, -1.00339465259E+001, +0.00000000000E+000
+4.33125000000E+008, -1.00348060462E+001, +0.00000000000E+000
+4.33750000000E+008, -1.00340084852E+001, +0.00000000000E+000
+4.34375000000E+008, -1.00330064714E+001, +0.00000000000E+000
+4.35000000000E+008, -1.00325189839E+001, +0.00000000000E+000
+4.35625000000E+008, -1.00314070102E+001, +0.00000000000E+000
+4.36250000000E+008, -1.00329586632E+001, +0.00000000000E+000
+4.36875000000E+008, -1.00292560863E+001, +0.00000000000E+000
+4.37500000000E+008, -1.00340659475E+001, +0.00000000000E+000
+4.38125000000E+008, -1.00321251788E+001, +0.00000000000E+000
+4.38750000000E+008, -1.00285283402E+001, +0.00000000000E+000
+4.39375000000E+008, -1.00297148865E+001, +0.00000000000E+000
+4.40000000000E+008, -1.00306850484E+001, +0.00000000000E+000
+4.40625000000E+008, -1.00294523581E+001, +0.00000000000E+000
+4.41250000000E+008, -1.00300725259E+001, +0.00000000000E+000
+4.41875000000E+008, -1.00288721233E+001, +0.00000000000E+000
+4.42500000000E+008, -1.00262867693E+001, +0.00000000000E+000
+4.43125000000E+008, -1.00278350946E+001, +0.00000000000E+000
+4.43750000000E+008, -1.00277704533E+001, +0.00000000000E+000
+4.44375000000E+008, -1.00273057772E+001, +0.00000000000E+000
+4.45000000000E+008, -1.00267876337E+001, +0.00000000000E+000
+4.45625000000E+008, -1.00261160272E+001, +0.00000000000E+000
+4.46250000000E+008, -1.00251900336E+001, +0.00000000000E+000
+4.46875000000E+008, -1.00249700649E+001, +0.00000000000E+000
+4.47500000000E+008, -1.00251899269E+001, +0.00000000000E+000
+4.48125000000E+008, -1.00256743679E+001, +0.00000000000E+000
+4.48750000000E+008, -1.00227178559E+001, +0.00000000000E+000
+4.49375000000E+008, -1.00253814388E+001, +0.00000000000E+000
+4.50000000000E+008, -1.00224954607E+001, +0.00000000000E+000
+4.50625000000E+008, -1.00225119346E+001, +0.00000000000E+000
+4.51250000000E+008, -1.00235641153E+001, +0.00000000000E+000
+4.51875000000E+008, -1.00229305096E+001, +0.00000000000E+000
+4.52500000000E+008, -1.00222935463E+001, +0.00000000000E+000
+4.53125000000E+008, -1.00220191280E+001, +0.00000000000E+000
+4.53750000000E+008, -1.00209923099E+001, +0.00000000000E+000
+4.54375000000E+008, -1.00205831856E+001, +0.00000000000E+000
+4.55000000000E+008, -1.00238355962E+001, +0.00000000000E+000
+4.55625000000E+008, -1.00204862700E+001, +0.00000000000E+000
+4.56250000000E+008, -1.00211494984E+001, +0.00000000000E+000
+4.56875000000E+008, -1.00203830406E+001, +0.00000000000E+000
+4.57500000000E+008, -1.00202978350E+001, +0.00000000000E+000
+4.58125000000E+008, -1.00200680910E+001, +0.00000000000E+000
+4.58750000000E+008, -1.00185224262E+001, +0.00000000000E+000
+4.59375000000E+008, -1.00179665657E+001, +0.00000000000E+000
+4.60000000000E+008, -1.00217538772E+001, +0.00000000000E+000
+4.60625000000E+008, -1.00198739091E+001, +0.00000000000E+000
+4.61250000000E+008, -1.00199881399E+001, +0.00000000000E+000
+4.61875000000E+008, -1.00177022076E+001, +0.00000000000E+000
+4.62500000000E+008, -1.00209867003E+001, +0.00000000000E+000
+4.63125000000E+008, -1.00203155463E+001, +0.00000000000E+000
+4.63750000000E+008, -1.00187347164E+001, +0.00000000000E+000
+4.64375000000E+008, -1.00163581224E+001, +0.00000000000E+000
+4.65000000000E+008, -1.00194289461E+001, +0.00000000000E+000
+4.65625000000E+008, -1.00185132892E+001, +0.00000000000E+000
+4.66250000000E+008, -1.00182828710E+001, +0.00000000000E+000
+4.66875000000E+008, -1.00188945218E+001, +0.00000000000E+000
+4.67500000000E+008, -1.00194977991E+001, +0.00000000000E+000
+4.68125000000E+008, -1.00199305105E+001, +0.00000000000E+000
+4.68750000000E+008, -1.00203102706E+001, +0.00000000000E+000
+4.69375000000E+008, -1.00185964461E+001, +0.00000000000E+000
+4.70000000000E+008, -1.00209489921E+001, +0.00000000000E+000
