"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+4.42500000000E+008, -4.92648647702E+001, +0.00000000000E+000
+4.43125000000E+008, -4.94600898938E+001, +0.00000000000E+000
+4.43750000000E+008, -4.95413523685E+001, +0.00000000000E+000
+4.44375000000E+008, -4.92180831152E+001, +0.00000000000E+000
+4.45000000000E+008, -4.93286837552E+001, +0.00000000000E+000
+4.45625000000E+008, -4.92426897249E+001, +0.00000000000E+000
+4.46250000000E+008, -4.93493216802E+001, +0.00000000000E+000
+4.46875000000E+008, -4.92686626752E+001, +0.00000000000E+000
+4.47500000000E+008, -4.91980635483E+001, +0.00000000000E+000
+4.48125000000E+008, -4.91661566851E+001, +0.00000000000E+000
+4.48750000000E+008, -4.90660144290E+001, +0.00000000000E+000
+4.49375000000E+008, -4.92397548596E+001, +0.00000000000E+000
+4.50000000000E+008, -4.91445533950E+001, +0.00000000000E+000
+4.50625000000E+008, -4.88975565558E+001, +0.00000000000E+000
+4.51250000000E+008, -4.91828150353E+001, +0.00000000000E+000
+4.51875000000E+008, -4.91424553623E+001, +0.00000000000E+000
+4.52500000000E+008, -4.92443288117E+001, +0.00000000000E+000
+4.53125000000E+008, -4.91714524751E+001, +0.00000000000E+000
+4.53750000000E+008, -4.91703470312E+001, +0.00000000000E+000
+4.54375000000E+008, -4.93229117928E+001, +0.00000000000E+000
+4.55000000000E+008, -4.92719163703E+001, +0.00000000000E+000
+4.55625000000E+008, -4.93023026408E+001, +0.00000000000E+000
+4.56250000000E+008, -4.93212965395E+001, +0.00000000000E+000
+4.56875000000E+008, -4.90675919777E+001, +0.00000000000E+000
+4.57500000000E+008, -4.92836061130E+001, +0.00000000000E+000
+4.58125000000E+008, -4.91414270403E+001, +0.00000000000E+000
+4.58750000000E+008, -4.91875542437E+001, +0.00000000000E+000
+4.59375000000E+008, -4.90698037842E+001, +0.00000000000E+000
+4.60000000000E+008, -4.91907157812E+001, +0.00000000000E+000
+4.60625000000E+008, -4.91287442989E+001, +0.00000000000E+000
+4.61250000000E+008, -4.92046833775E+001, +0.00000000000E+000
+4.61875000000E+008, -4.92924451038E+001, +0.00000000000E+000
+4.62500000000E+008, -4.88675957614E+001, +0.00000000000E+000
